blog_code,user_id,post_num,key,board_url,title,content,board_category,nickname,date
EG,CV63,4399799,EG_CV63_4399799,http://CV63.egloos.com/4399799,그냥 이재명은 자기 지조(?)를 지켜라 ,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002116258 남경필을 비판한 마당에 돈 받을지 말지 고민이라고?그냥 차라리 받지 마라. 당신에게 나름의 지조 내지 정치적 자존심이라는게 있다면 말이다.시민들의 판단력을 믿고 선거에 임한 오세훈도 처음엔 잔뜩 욕먹다가 결국 돌아오지 않았던가?당신도 그리 해라. 최소한 적들에게조차 그 지조에 대해서만큼은 경의를 받고 싶다면 말이다.아 물론 예산 파행에 대한 비난은 받아야겠지만 말이다.신고,정치 전반,KittyHawk,20160121
EG,CV63,4399798,EG_CV63_4399798,http://CV63.egloos.com/4399798,이제 사형을 집행해야 한다는 생각이 듭니다 ,http://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=102&sid2=249&oid=421&aid=0001850553 검찰이 구형하고 법원도 그리 판결한들 무슨 소용이 있나 싶습니다.희대의 살인마 유영철은 사형판결을 받고도 지금도 미결수로 살아 있다고알고 있는데 항간에 떠도는대로 EU 눈치 때문이라면 뭐하러 FTA를 한거냐는 생각이 듭니다. 자국 흉악범 사형을 두고 국외 단체가 참견하니까내정간섭말라며 집행해버린 일본 정부 만큼의 강단도 없는 겁니까?신고,정치 전반,KittyHawk,20160121
EG,CV63,4399778,EG_CV63_4399778,http://CV63.egloos.com/4399778,쾰른건이 우리에게 주는 중대한 교훈  ,"http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=020&aid=0002927358http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0001826169 그간 사람들이 짐작 내지 감지하고는 있었지만 표출하지 못했던 사실 하나를 다시 일깨워 줬다는 점입니다.한국의 경우에서도 드러나듯 페미나치들 그리고 그들과 사상적으로 연결된 정치 집단들은 다문화,난민들에 대해 필요 이상의 상대주의/온정주의를 내걸면서 그들 집단이 어떤 문제를 일으키건 변호일색이었다는 건 공공연한 비밀도 아니었습니다. 이번 건으로 그것이 다시 한 번 확인된 것이라고해야겠지요. 그나마 외국은 그러한 종류의 문제들을 묵과하지 않는 정치 집단들이 엄연히 존재하기에견제라도 해본다지만 한국은 그 숫자도 극히 적고 활동성에 있어서도 미약한 지경이라 답답한상황이라는 생각이 듭니다. 관련 키워드를 갖고 검색해 보니 그나마 나오는 관련 조직이나 단체들은딱 이 정도인 것 같습니다.외국인범죄척결연대 라이트 코리아, 외국인노동자대책 범국민연대그리고 직접 관련이 없음에도 불구하고 도무지 이 문제를 제대로 다루는 조직이 없다는 점에서 보다못해나선 걸로 여겨지는 성재기 대표의 후계자 김동근씨와 신남성연대 정도가 고작이더군요. 이러다보니 언론이 자꾸 극우극우거리니까 의문이 하나 들더군요. 민노당, 통진당, 정의당 같은존재는 왜들 입 뻥끗 안 하면서 한국엔 정당 형태 이전 단계로조차도 없다시피한 극우는 왜들그리 노래부르듯 우려하는 겁니까? 뱅모 박성현 같은 사람들 경고가 그리 우스워 보여요?""자꾸 극우거리지 마라. 그러다가 진짜 극우가 나올거다."" 유럽과 한국 상황 합쳐서 생각할때마다 차라리 저 경고가 현실화되었으면 좋겠다는 생각이 드는하루입니다. 각자 주변 경계 잘 하고 가족들만이라도 자기 손으로 지켜야 한다는 각오로 살아가십시오. 지금이 상황은 도저히 정상이라고 할 수 없습니다.신고",정치 전반,KittyHawk,20160120
EG,CV63,4399764,EG_CV63_4399764,http://CV63.egloos.com/4399764,이대로 가다간 한국은 다문화의 보답(?)을 제대로 받게 될거다 ,"http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0001846861 국정원이 그간 추방시키거나 적발한 자들의 숫자가 절대 가볍게 넘길 만한게 아니라는 점과IS에 대해 어떤 입장을 취할지 확신할 수 없는 문화권 국가 중 무려 57개국 15만5천명이 국내거주중인 상황이라는 것이 놀라울 뿐이다. 그런데 다문화 선전하고 감싸기 급급한 여가부를필두로 관련 부서나 단체들은 다들 입을 다무는 모양새니 참 웃길 노릇이다. 어디 그뿐인가?이젠 이런 뉴스도 떴다.http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=018&aid=0003455708 IS가 동남아 지부의 설치에 본격적으로 나설 상황임을 보여주는데 이자스민이 본래 어느 나라출신인지 생각해보라. 무려 필리핀, 그리고 그 필리핀엔 이슬람 반군이 활동하고 있다. 이 문제가절대 가볍지 않은 마당에 그 필리핀 여자는 아직도 정신나간 소리들이나 해대고 있으니 희한할따름이다. 서울 광화문 등지에서 총성이 울리고 폭탄이 터진 다음에야 정신들을 차릴건가?그거 말고 이 나라 전체가 깨달을 방법이 없다면 반쯤 포기하는게 나을지도 모르겠다...신고",정치 전반,KittyHawk,20160120
EG,CV63,4399756,EG_CV63_4399756,http://CV63.egloos.com/4399756,한국 언론은 왜 여지껏 네덜란드의 상황을 전하지 않았나? ," 이게 무려 작년 12월에 벌어졌으리라 짐작되는 상황인데 왜 한국 언론들은 입을 다물었던 건가?다문화 장사질에 방해될까봐? 아니면 이 장사질에 차질이 빚어질까봐?http://news.kmib.co.kr/article/view.asp?arcid=0923399379&code=23111111&cp=nv 사람들의 우려가 괜히 나오는게 아닌 마당에 중동 특수 같은 것에 대한 착각이 여전한 정부, 정치권의꼬라지는 대단하다고 밖에 할 수 없다. 이대로 가다간 임계점에 도달한 미국과 유럽이 쫓아내거나거부한 것들이 한국으로 몰려오게 되면 무슨 근거로 막을건가? 정신들 차려라! 한국이 누군가를 통합시킨다면자기들 정체성을 중공에 두고 기회주의적으로 군다는 조선족, 이자스민의 경우처럼 후안무치의 전형을 보여줄가능성이 높아진 동남아가 아니라 한반도 북부의 동포들쪽에 초점을 맞춰야지 처음부터 타인이던 자들이아니었다. 다문화 장사질이 반감을 사니 거기에 탈북 동포들까지 끼워넣는 무리들도 간간히 보일 판이던데제발 미친 짓들좀 하지 말라. 타국들이 어떤 지경인지 보이면서도 언제까지 그 짓을 할 건가?신고",정치 전반,KittyHawk,20160120
EG,CV63,4399744,EG_CV63_4399744,http://CV63.egloos.com/4399744,엠마 왓슨은 그리 현명하지가 못한 것 같다 ,"http://entertain.naver.com/read?oid=213&aid=0000833284 댓글란이야 어디서 몰려왔을지 짐작이 들게 만드는 자들로 뒤덮였는지 말할 것도없다만, 알란릭맨의 죽음 그 자체만으로 끝내길 원했던 다른 예술가들의 불쾌감은이전부터 영국 사회에서만 해도 무슨 일들이 벌어지고 있는지 알고 있던 자들이라면충분히 이해할만한 대응이었다. 두 코메디언이 페미니스트임을 자칭하는 자들이 실상얼마나 폭력적이고 이기적인지를 드러나게 해준 퍼포먼스부터 광고 카피와 모델을이유로 페미나치들이 트집을 잡자 오히려 여자들부터가 반감을 드러내면서 해당회사를 옹호한 사건까지 떠올려보면 말이다. 엠마 왓슨이 이전부터 친페미나치적행보를 보여왔다는 건 익히 알고 있었다만 절대 무언가로 엮이지 않도록 정중히마지막을 배웅해줘야 할 사람까지 이용해먹은 분위기를 풍기는 짓을 한 걸 보고는해리포터 시리즈를 보아온 입장에서 그나마 남아 있던 마지막 호감마저 날아가버리지않을 수 없었다. 어떻게 그리 멍청한 짓을 한 거냐?신고",정치 전반,KittyHawk,20160119
EG,CV63,4399588,EG_CV63_4399588,http://CV63.egloos.com/4399588,이제 한국(계) 언론이 트럼프에게 쏟아지는 지지세를 납득한 것인가? ,http://www.koreadaily.com/news/read.asp?art_id=3960684 언제까지 억지로 외면할 것인지 궁금했건만 이젠 있는 그 자체를 바라봐야한다는 점을 보여 안도감도 든다. 이제 남은 건 한국 지도층과 트럼프측이맥이 닿을 수 있느냐인데 이게 가능할지의 여부가 한국의 8년을 결정할 요인중 하나가 될 것 같아 보인다.신고,정치 전반,KittyHawk,20160115
EG,CV63,4399585,EG_CV63_4399585,http://CV63.egloos.com/4399585,오바마는 가능하면 총기건을 건드리지 않는게 낫다 ," 최근자 행정명령을 통해 총기관리에 손을 대려는 모습을 보니 오바마의 이전 자충수 중 한 개가떠올랐다. 그라운드 제로 바로 근처에 모스크가 들어서려고 하자 이를 반대하는 여론이 고개를들었는데 그 건에 대해 본인이 대뜸 지지한다고 발언 했던 그 사건 말이다. 그것 외에 몇 개의사건들을 통해 그저 우스개로만 통하던 오바마 관련 음모론들이 부각되고 오바마의 속내가 의심스럽다는 목소리가 하나 둘 미국내에서 늘어난 걸로 아는데 총기 사고 희생자들을 뒤에 세워 놓고 자신의행정명령은 미국인들의 고유 권리를 뺏기 위함이 아니라고 강변하지만 그 말을 대체 누가 믿어주겠나? 시간이 지날수록 지지 여부와는 별개로 공감 자체는 많이 얻어가고 있는 트럼프가 강경하게 미국민들의총기와 관련한 권리들은 절대적으로 보호하겠다고 하는 판국인데 이것 외에 몇가지 건 등에 관해 힐러리에게도 분명 입장을 분명히 밝히라고 요구가 거세질 시점이 올 텐데 왜 오바마는 자꾸 올바른척을 하겠답시고같은 당 후보들을 난처하게 만드는 것인지 궁금할 따름이다. 민주당의 후보들이 지나치게 사회주의, 정치적올바름에 빠진 게 아니냐고 의심을 사는 마당인데 왜 그걸 적극적으로 해소하려고 하지 않는지 의문이다.신고",정치 전반,KittyHawk,20160115
EG,CV63,4399584,EG_CV63_4399584,http://CV63.egloos.com/4399584,바로 지금이라도 북괴가 무너지는게 결국 나쁠 건 없다 ,"http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=081&aid=0002664909 미 측의 의견에 쉽게 동의하기 어려운 위치의 러시아가 대북제제에 동의의 뜻을 나타낸 건 큰 건들에대해 일정 수준에서의 봉합 내지 타협이 이미 이뤄졌다는 반증 아닌가 싶어진다.(영프가 독일 통일은안 된다고 하자. 미소가 우리는 허락 하겠다는 입장으로 입을 다물게 만들었던 걸 생각해보라.) 시리아의 경우 애초부터 러시아의 오랜 영향력을 발휘한 곳이나 다름 없었고 IS를 위시한 이슬람 원리주의자들을 다루는데 있어선 러시아의 방식이 최적이라는 의견은 미국내에서도 서서히 고개를 들고 있기 때문이다.거기에 더해 러시아는 국경일대에서 중공의 영향력이 늘어나는 것에 대해 예민한 입장이라 동북공정을계기로 대중 경계도가 서서히 높아진 한국과의 경제협력이 낫다는 인식이 존재한다는 이야기도 있고 이것을 합쳐 생각하면 그림이 어찌 그려질지는 뻔하지 않겠는가? 게다가 미일, 유럽이 그간 뿌린 유동성을 해결할 수단이 필요하다는 점에 있어서 김씨 왕조가 무너진 이후의 한반도 북부는 너무나 좋은 위치 아니던가? 초기에 있을 5~10년의 혼란은 부담이지만 태평양을 타고 올 미일의 상품, 북쪽에서 타고 내려올 러시아산원유와 가스, 소화해줄 곳이 필요해진 각국이 뿌린 유동성이 한반도 북부에 쏠리고 나서 어떤 결과물을 만들어줄지흥미로울 뿐이다. 90년대 부터 태어난 이들이 80년대를 배경으로 삼은 '응답하라1988'의 시대묘사를 믿기힘들어하는데 그것을 직접 맛볼 때가 아닌가? 이 글을 쓰는 나로서도 80년대 초반에 태어나 그 시대에 대한기억이 어린 시절의 일이라 무척 희미한 마당인데 현재 상황이 불안하면서도 한편으론 기대감을 자극하니묘할 따름이다. 지금도 여러 창작물에서 시대상의 하나로 다뤄지는 일본의 버블기에 맞먹는 풍요가 한반도에서도 펼쳐져야 하지 않겠나? 아 물론 그 전에 김씨 왕조가 반드시 없어져버려야 하고 아무리 낮게 잡아도초기 10년 동안 남녀노소 모두 다 고생해야 하는게 유감일 따름이지만...(일본의 광고를 따라하던 시대적 한계를 감안해야겠지만 양쪽 모두 그 시대 특유의 활기가 느껴진다.) 최근에 혹은 지금 태어나는 아이들이 10살 조금 넘었을 무렵부터 다시 저런 시대상에서 살면서 분단 시기를 살던 이들의 뇌리에 남은 일상의 기억을 물을 때마다 대답해주느라 애쓰는 모습이 일상이 되는 순간을 기대해본다.신고",정치 전반,KittyHawk,20160115
EG,CV63,4399553,EG_CV63_4399553,http://CV63.egloos.com/4399553,이들 4명은 결국 순교자(?)로 취급받게 될지도 모르겠습니다 ,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=003&aid=0006984235 난민 수용소 공격 모의를 이유로 기소되었다고 하는데 평온한 시기였다면 제3자들도 욕을 하겠지만쾰른 건 등이 터진 지금 거론된다면 좋은 행동은 아니지만 그렇다고 욕을 하기는 어렵다는 식의 감정으로 흐를 수밖에 없으니까요.신고,정치 전반,KittyHawk,20160114
EG,CV63,4399551,EG_CV63_4399551,http://CV63.egloos.com/4399551,위안부 재협상이니 뭐니 떠드는 자들은 대체 어떤 결과를 원하나? ," 아무도 거들떠 보지도 않는 북괴식 가오잡기 놀이 그대로 따라해 본전 챙기는 건고사하고 그간 이룬 걸 모두 잃은 한국인가? 아니라면 대체 어떻게 하자는 것인가?그들이 원하는대로 하고 싶다면 전쟁밖에 없다는데 그로 인한 여파를 치를 국민들에게책임을 질 각오는 되어 있는가? 중공과의 연대? 중뽕걸린 작자들은 제발 정신 차리기를바란다. 최근의 북핵 문제에서 또 한 번 드러나기 이전에도 중공은 역사 문제와는 별개로실무적인 문제들에 관해 얼마든지 일본과 타협할 수 있다는 행보를 보여줘 우회적으로한국과 한국내 중뽕들, 대중들의 순진함을 우회적으로 비웃어준 준 일이 그리도 가벼워 보이나?아큐정전으로 당대 자국인들을 풍자했던 루쉰의 썩소가 어울리는 건 지금의 한국 대중들,뒤에 벌어질 일이야 내 알바 아니라는 식으로 그들을 부추기는 인간들 아닌가 의심스러워질판이다. 서재필, 윤치호 같은 이들이 왜 낙담해버렸는지 다시 생각해보는 순간이다.신고",정치 전반,KittyHawk,20160114
